1.000000E+00 1.054131E-01 3.036900E+01
1.999000E+00 1.606183E-01 1.706800E+01
2.998000E+00 2.113307E-01 1.455500E+01
3.997000E+00 2.579452E-01 1.355400E+01
4.996000E+00 3.012171E-01 1.303900E+01
5.995000E+00 3.417085E-01 1.273700E+01
6.994000E+00 3.798326E-01 1.254600E+01
7.993000E+00 4.159028E-01 1.241800E+01
8.992000E+00 4.501641E-01 1.233000E+01
9.991000E+00 4.828132E-01 1.226700E+01
1.099000E+01 5.140109E-01 1.222100E+01
1.198900E+01 5.438917E-01 1.218800E+01
1.298800E+01 5.725693E-01 1.216300E+01
1.398700E+01 6.001415E-01 1.214500E+01
1.498600E+01 6.266931E-01 1.213100E+01
1.598500E+01 6.522981E-01 1.212100E+01
1.698400E+01 6.770215E-01 1.211400E+01
1.798300E+01 7.009216E-01 1.210900E+01
1.898200E+01 7.240505E-01 1.210500E+01
1.998100E+01 7.464546E-01 1.210200E+01
2.098000E+01 7.681762E-01 1.210100E+01
2.197900E+01 7.892535E-01 1.210000E+01
2.297800E+01 8.097216E-01 1.209900E+01
2.397700E+01 8.296122E-01 1.209900E+01
2.497600E+01 8.489547E-01 1.209900E+01
2.597500E+01 8.677760E-01 1.210000E+01
2.697400E+01 8.861010E-01 1.210100E+01
2.797300E+01 9.039528E-01 1.210100E+01
2.897200E+01 9.213528E-01 1.210200E+01
2.997100E+01 9.383209E-01 1.210300E+01
3.097000E+01 9.548758E-01 1.210400E+01
3.196900E+01 9.710348E-01 1.210400E+01
3.296800E+01 9.868140E-01 1.210500E+01
3.396700E+01 1.002229E+00 1.210600E+01
3.496600E+01 1.017293E+00 1.210600E+01
3.596500E+01 1.032021E+00 1.210600E+01
3.696400E+01 1.046425E+00 1.210700E+01
3.796300E+01 1.060517E+00 1.210700E+01
3.896200E+01 1.074308E+00 1.210700E+01
3.996100E+01 1.087809E+00 1.210700E+01
4.096000E+01 1.101030E+00 1.210700E+01
4.195900E+01 1.113980E+00 1.210700E+01
4.295800E+01 1.126669E+00 1.210700E+01
4.395700E+01 1.139106E+00 1.210600E+01
4.495600E+01 1.151298E+00 1.210600E+01
4.595500E+01 1.163254E+00 1.210500E+01
4.695400E+01 1.174980E+00 1.210500E+01
4.795300E+01 1.186485E+00 1.210400E+01
4.895200E+01 1.197774E+00 1.210300E+01
4.995100E+01 1.208854E+00 1.210200E+01
5.095000E+01 1.219732E+00 1.210100E+01
5.194900E+01 1.230413E+00 1.210000E+01
5.294800E+01 1.240904E+00 1.209900E+01
5.394700E+01 1.251209E+00 1.209800E+01
5.494600E+01 1.261333E+00 1.209600E+01
5.594500E+01 1.271282E+00 1.209500E+01
5.694400E+01 1.281061E+00 1.209300E+01
5.794300E+01 1.290674E+00 1.209200E+01
5.894200E+01 1.300125E+00 1.209000E+01
5.994100E+01 1.309419E+00 1.208800E+01
6.094000E+01 1.318560E+00 1.208600E+01
6.193900E+01 1.327552E+00 1.208500E+01
6.293800E+01 1.336399E+00 1.208300E+01
6.393700E+01 1.345104E+00 1.208100E+01
6.493600E+01 1.353670E+00 1.207900E+01
6.593500E+01 1.362102E+00 1.207700E+01
6.693400E+01 1.370402E+00 1.207400E+01
6.793300E+01 1.378574E+00 1.207200E+01
6.893200E+01 1.386621E+00 1.207000E+01
6.993100E+01 1.394546E+00 1.206800E+01
7.093000E+01 1.402350E+00 1.206500E+01
7.192900E+01 1.410039E+00 1.206300E+01
7.292800E+01 1.417613E+00 1.206100E+01
7.392700E+01 1.425075E+00 1.205800E+01
7.492600E+01 1.432429E+00 1.205600E+01
7.592500E+01 1.439676E+00 1.205300E+01
7.692400E+01 1.446819E+00 1.205000E+01
7.792300E+01 1.453860E+00 1.204800E+01
7.892200E+01 1.460802E+00 1.204500E+01
7.992100E+01 1.467645E+00 1.204200E+01
8.092000E+01 1.474393E+00 1.204000E+01
8.191900E+01 1.481048E+00 1.203700E+01
8.291800E+01 1.487611E+00 1.203400E+01
8.391700E+01 1.494084E+00 1.203100E+01
8.491600E+01 1.500470E+00 1.202900E+01
8.591500E+01 1.506769E+00 1.202600E+01
8.691400E+01 1.512985E+00 1.202300E+01
8.791300E+01 1.519117E+00 1.202000E+01
8.891200E+01 1.525168E+00 1.201700E+01
8.991100E+01 1.531141E+00 1.201400E+01
9.091000E+01 1.537035E+00 1.201100E+01
9.190900E+01 1.542853E+00 1.200800E+01
9.290800E+01 1.548595E+00 1.200500E+01
9.390700E+01 1.554265E+00 1.200200E+01
9.490600E+01 1.559862E+00 1.199900E+01
9.590500E+01 1.565389E+00 1.199600E+01
9.690400E+01 1.570846E+00 1.199300E+01
9.790300E+01 1.576235E+00 1.198900E+01
9.890200E+01 1.581557E+00 1.198600E+01
9.990100E+01 1.586814E+00 1.198300E+01
1.009000E+02 1.592006E+00 1.198000E+01
1.018990E+02 1.597135E+00 1.197700E+01
1.028980E+02 1.602201E+00 1.197400E+01
1.038970E+02 1.607207E+00 1.197000E+01
1.048960E+02 1.612152E+00 1.196700E+01
1.058950E+02 1.617038E+00 1.196400E+01
1.068940E+02 1.621867E+00 1.196100E+01
1.078930E+02 1.626638E+00 1.195700E+01
1.088920E+02 1.631354E+00 1.195400E+01
1.098910E+02 1.636014E+00 1.195100E+01
1.108900E+02 1.640621E+00 1.194800E+01
1.118890E+02 1.645174E+00 1.194400E+01
1.128880E+02 1.649675E+00 1.194100E+01
1.138870E+02 1.654124E+00 1.193800E+01
1.148860E+02 1.658523E+00 1.193400E+01
1.158850E+02 1.662872E+00 1.193100E+01
1.168840E+02 1.667172E+00 1.192800E+01
1.178830E+02 1.671424E+00 1.192400E+01
1.188820E+02 1.675629E+00 1.192100E+01
1.198810E+02 1.679786E+00 1.191800E+01
1.208800E+02 1.683898E+00 1.191400E+01
1.218790E+02 1.687965E+00 1.191100E+01
1.228780E+02 1.691987E+00 1.190800E+01
1.238770E+02 1.695966E+00 1.190400E+01
1.248760E+02 1.699901E+00 1.190100E+01
1.258750E+02 1.703794E+00 1.189700E+01
1.268740E+02 1.707645E+00 1.189400E+01
1.278730E+02 1.711455E+00 1.189100E+01
1.288720E+02 1.715224E+00 1.188700E+01
