    2.81607E+03   1.42224E+03   1.99098E+00   1.00000E-03   4.75415E+02
    2.79483E+03   1.40466E+03   1.98098E+00   1.00000E-03   4.71831E+02
    2.77367E+03   1.38720E+03   1.97098E+00   1.00000E-03   4.68256E+02
    2.75261E+03   1.36988E+03   1.96098E+00   1.00000E-03   4.64689E+02
    2.73163E+03   1.35267E+03   1.95098E+00   1.00000E-03   4.61131E+02
    2.71074E+03   1.33560E+03   1.94098E+00   1.00000E-03   4.57582E+02
    2.68993E+03   1.31864E+03   1.93098E+00   1.00000E-03   4.54041E+02
    2.66922E+03   1.30182E+03   1.92098E+00   1.00000E-03   4.50509E+02
    2.64859E+03   1.28511E+03   1.91098E+00   1.00000E-03   4.46985E+02
    2.62805E+03   1.26854E+03   1.90098E+00   1.00000E-03   4.43471E+02
    2.60759E+03   1.25208E+03   1.89098E+00   1.00000E-03   4.39965E+02
    2.58723E+03   1.23576E+03   1.88098E+00   1.00000E-03   4.36468E+02
    2.56695E+03   1.21955E+03   1.87098E+00   1.00000E-03   4.32979E+02
    2.54675E+03   1.20347E+03   1.86098E+00   1.00000E-03   4.29500E+02
    2.52664E+03   1.18751E+03   1.85098E+00   1.00000E-03   4.26029E+02
    2.50662E+03   1.17168E+03   1.84098E+00   1.00000E-03   4.22568E+02
    2.48668E+03   1.15597E+03   1.83098E+00   1.00000E-03   4.19115E+02
    2.46683E+03   1.14038E+03   1.82098E+00   1.00000E-03   4.15672E+02
    2.44706E+03   1.12492E+03   1.81098E+00   1.00000E-03   4.12237E+02
    2.42738E+03   1.10957E+03   1.80098E+00   1.00000E-03   4.08812E+02
    2.40779E+03   1.09435E+03   1.79098E+00   1.00000E-03   4.05395E+02
    2.38827E+03   1.07925E+03   1.78098E+00   1.00000E-03   4.01988E+02
    2.36885E+03   1.06427E+03   1.77098E+00   1.00000E-03   3.98590E+02
    2.34950E+03   1.04942E+03   1.76098E+00   1.00000E-03   3.95202E+02
    2.33024E+03   1.03468E+03   1.75098E+00   1.00000E-03   3.91822E+02
    2.31107E+03   1.02007E+03   1.74098E+00   1.00000E-03   3.88452E+02
    2.29198E+03   1.00558E+03   1.73098E+00   1.00000E-03   3.85091E+02
    2.27297E+03   9.91202E+02   1.72098E+00   1.00000E-03   3.81740E+02
    2.25404E+03   9.76949E+02   1.71098E+00   1.00000E-03   3.78398E+02
    2.23520E+03   9.62816E+02   1.70098E+00   1.00000E-03   3.75066E+02
    2.21644E+03   9.48802E+02   1.69098E+00   1.00000E-03   3.71743E+02
    2.19776E+03   9.34908E+02   1.68098E+00   1.00000E-03   3.68429E+02
    2.17917E+03   9.21132E+02   1.67098E+00   1.00000E-03   3.65125E+02
    2.16065E+03   9.07476E+02   1.66098E+00   1.00000E-03   3.61831E+02
    2.14222E+03   8.93938E+02   1.65098E+00   1.00000E-03   3.58547E+02
    2.12387E+03   8.80518E+02   1.64098E+00   1.00000E-03   3.55272E+02
    2.10561E+03   8.67217E+02   1.63098E+00   1.00000E-03   3.52007E+02
    2.08742E+03   8.54033E+02   1.62098E+00   1.00000E-03   3.48752E+02
    2.06931E+03   8.40966E+02   1.61098E+00   1.00000E-03   3.45507E+02
    2.05129E+03   8.28017E+02   1.60098E+00   1.00000E-03   3.42271E+02
