    2.93176E+03   1.86117E+03   1.99098E+00   1.00000E-03   5.33522E+02
    2.90775E+03   1.83531E+03   1.98098E+00   1.00000E-03   5.28836E+02
    2.88388E+03   1.80968E+03   1.97098E+00   1.00000E-03   5.24169E+02
    2.86013E+03   1.78428E+03   1.96098E+00   1.00000E-03   5.19520E+02
    2.83651E+03   1.75912E+03   1.95098E+00   1.00000E-03   5.14889E+02
    2.81302E+03   1.73417E+03   1.94098E+00   1.00000E-03   5.10276E+02
    2.78965E+03   1.70946E+03   1.93098E+00   1.00000E-03   5.05683E+02
    2.76642E+03   1.68498E+03   1.92098E+00   1.00000E-03   5.01107E+02
    2.74331E+03   1.66072E+03   1.91098E+00   1.00000E-03   4.96550E+02
    2.72033E+03   1.63668E+03   1.90098E+00   1.00000E-03   4.92012E+02
    2.69747E+03   1.61287E+03   1.89098E+00   1.00000E-03   4.87492E+02
    2.67474E+03   1.58928E+03   1.88098E+00   1.00000E-03   4.82991E+02
    2.65213E+03   1.56592E+03   1.87098E+00   1.00000E-03   4.78508E+02
    2.62965E+03   1.54277E+03   1.86098E+00   1.00000E-03   4.74044E+02
    2.60729E+03   1.51985E+03   1.85098E+00   1.00000E-03   4.69599E+02
    2.58505E+03   1.49714E+03   1.84098E+00   1.00000E-03   4.65172E+02
    2.56294E+03   1.47465E+03   1.83098E+00   1.00000E-03   4.60764E+02
    2.54095E+03   1.45239E+03   1.82098E+00   1.00000E-03   4.56375E+02
    2.51908E+03   1.43033E+03   1.81098E+00   1.00000E-03   4.52004E+02
    2.49733E+03   1.40850E+03   1.80098E+00   1.00000E-03   4.47652E+02
    2.47571E+03   1.38687E+03   1.79098E+00   1.00000E-03   4.43319E+02
    2.45420E+03   1.36547E+03   1.78098E+00   1.00000E-03   4.39005E+02
    2.43281E+03   1.34427E+03   1.77098E+00   1.00000E-03   4.34710E+02
    2.41154E+03   1.32329E+03   1.76098E+00   1.00000E-03   4.30433E+02
    2.39039E+03   1.30251E+03   1.75098E+00   1.00000E-03   4.26175E+02
    2.36936E+03   1.28195E+03   1.74098E+00   1.00000E-03   4.21936E+02
    2.34845E+03   1.26160E+03   1.73098E+00   1.00000E-03   4.17716E+02
