    4.69086E+03   5.18150E+03   1.99098E+00   4.19187E-01   1.41706E+03
    4.64146E+03   5.10684E+03   1.98098E+00   4.18594E-01   1.40401E+03
    4.59244E+03   5.03290E+03   1.97098E+00   4.17995E-01   1.39103E+03
    4.54379E+03   4.95967E+03   1.96098E+00   4.17390E-01   1.37810E+03
    4.49552E+03   4.88716E+03   1.95098E+00   4.16777E-01   1.36523E+03
    4.44761E+03   4.81536E+03   1.94098E+00   4.16158E-01   1.35242E+03
    4.40007E+03   4.74427E+03   1.93098E+00   4.15532E-01   1.33967E+03
    4.35290E+03   4.67388E+03   1.92098E+00   4.14898E-01   1.32698E+03
    4.30609E+03   4.60419E+03   1.91098E+00   4.14258E-01   1.31434E+03
    4.25964E+03   4.53520E+03   1.90098E+00   4.13610E-01   1.30176E+03
    4.21356E+03   4.46690E+03   1.89098E+00   4.12955E-01   1.28924E+03
    4.16783E+03   4.39929E+03   1.88098E+00   4.12293E-01   1.27678E+03
    4.12246E+03   4.33237E+03   1.87098E+00   4.11623E-01   1.26437E+03
    4.07745E+03   4.26613E+03   1.86098E+00   4.10945E-01   1.25202E+03
    4.03279E+03   4.20056E+03   1.85098E+00   4.10260E-01   1.23973E+03
    3.98849E+03   4.13568E+03   1.84098E+00   4.09567E-01   1.22750E+03
    3.94453E+03   4.07146E+03   1.83098E+00   4.08865E-01   1.21533E+03
    3.90093E+03   4.00791E+03   1.82098E+00   4.08156E-01   1.20321E+03
    3.85767E+03   3.94503E+03   1.81098E+00   4.07438E-01   1.19116E+03
    3.81476E+03   3.88281E+03   1.80098E+00   4.06712E-01   1.17916E+03
    3.77219E+03   3.82125E+03   1.79098E+00   4.05977E-01   1.16721E+03
    3.72996E+03   3.76034E+03   1.78098E+00   4.05234E-01   1.15533E+03
    3.68807E+03   3.70008E+03   1.77098E+00   4.04482E-01   1.14350E+03
    3.64652E+03   3.64047E+03   1.76098E+00   4.03721E-01   1.13174E+03
    3.60531E+03   3.58150E+03   1.75098E+00   4.02951E-01   1.12003E+03
    3.56443E+03   3.52318E+03   1.74098E+00   4.02172E-01   1.10837E+03
    3.52389E+03   3.46549E+03   1.73098E+00   4.01384E-01   1.09678E+03
    3.48368E+03   3.40843E+03   1.72098E+00   4.00586E-01   1.08524E+03
    3.44379E+03   3.35200E+03   1.71098E+00   3.99779E-01   1.07376E+03
    3.40424E+03   3.29620E+03   1.70098E+00   3.98962E-01   1.06234E+03
    3.36501E+03   3.24103E+03   1.69098E+00   3.98136E-01   1.05098E+03
    3.32611E+03   3.18647E+03   1.68098E+00   3.97299E-01   1.03967E+03
    3.28752E+03   3.13252E+03   1.67098E+00   3.96452E-01   1.02842E+03
    3.24926E+03   3.07919E+03   1.66098E+00   3.95595E-01   1.01723E+03
    3.21132E+03   3.02647E+03   1.65098E+00   3.94727E-01   1.00610E+03
    3.17370E+03   2.97435E+03   1.64098E+00   3.93849E-01   9.95027E+02
    3.13639E+03   2.92284E+03   1.63098E+00   3.92960E-01   9.84010E+02
    3.09940E+03   2.87192E+03   1.62098E+00   3.92060E-01   9.73051E+02
    3.06271E+03   2.82159E+03   1.61098E+00   3.91149E-01   9.62150E+02
    3.02634E+03   2.77186E+03   1.60098E+00   3.90227E-01   9.51307E+02
    2.99028E+03   2.72271E+03   1.59098E+00   3.89294E-01   9.40521E+02
    2.95453E+03   2.67415E+03   1.58098E+00   3.88348E-01   9.29794E+02
    2.91908E+03   2.62617E+03   1.57098E+00   3.87392E-01   9.19124E+02
    2.88393E+03   2.57877E+03   1.56098E+00   3.86423E-01   9.08512E+02
    2.84908E+03   2.53194E+03   1.55098E+00   3.85442E-01   8.97957E+02
    2.81454E+03   2.48568E+03   1.54098E+00   3.84448E-01   8.87461E+02
    2.78029E+03   2.43998E+03   1.53098E+00   3.83442E-01   8.77022E+02
    2.74634E+03   2.39485E+03   1.52098E+00   3.82424E-01   8.66641E+02
    2.71269E+03   2.35028E+03   1.51098E+00   3.81393E-01   8.56318E+02
    2.67933E+03   2.30626E+03   1.50098E+00   3.80348E-01   8.46052E+02
    2.64626E+03   2.26279E+03   1.49098E+00   3.79290E-01   8.35844E+02
    2.61348E+03   2.21988E+03   1.48098E+00   3.78219E-01   8.25694E+02
    2.58098E+03   2.17750E+03   1.47098E+00   3.77134E-01   8.15602E+02
    2.54878E+03   2.13567E+03   1.46098E+00   3.76036E-01   8.05568E+02
    2.51686E+03   2.09438E+03   1.45098E+00   3.74923E-01   7.95591E+02
    2.48522E+03   2.05362E+03   1.44098E+00   3.73796E-01   7.85672E+02
    2.45386E+03   2.01339E+03   1.43098E+00   3.72654E-01   7.75810E+02
    2.42278E+03   1.97369E+03   1.42098E+00   3.71498E-01   7.66007E+02
    2.39198E+03   1.93452E+03   1.41098E+00   3.70326E-01   7.56261E+02
    2.36145E+03   1.89586E+03   1.40098E+00   3.69140E-01   7.46573E+02
