    3.81813E+03   3.01537E+03   1.99098E+00   4.28202E-01   9.78712E+02
    3.78390E+03   2.97746E+03   1.98098E+00   4.27540E-01   9.71115E+02
    3.74986E+03   2.93984E+03   1.97098E+00   4.26869E-01   9.63538E+02
    3.71602E+03   2.90253E+03   1.96098E+00   4.26189E-01   9.55980E+02
    3.68236E+03   2.86550E+03   1.95098E+00   4.25500E-01   9.48442E+02
    3.64889E+03   2.82877E+03   1.94098E+00   4.24802E-01   9.40923E+02
    3.61561E+03   2.79234E+03   1.93098E+00   4.24095E-01   9.33425E+02
    3.58252E+03   2.75619E+03   1.92098E+00   4.23378E-01   9.25946E+02
    3.54962E+03   2.72034E+03   1.91098E+00   4.22651E-01   9.18487E+02
    3.51690E+03   2.68478E+03   1.90098E+00   4.21914E-01   9.11047E+02
    3.48437E+03   2.64950E+03   1.89098E+00   4.21168E-01   9.03628E+02
    3.45203E+03   2.61452E+03   1.88098E+00   4.20411E-01   8.96228E+02
    3.41987E+03   2.57982E+03   1.87098E+00   4.19644E-01   8.88849E+02
    3.38789E+03   2.54541E+03   1.86098E+00   4.18866E-01   8.81489E+02
    3.35610E+03   2.51128E+03   1.85098E+00   4.18077E-01   8.74149E+02
    3.32450E+03   2.47745E+03   1.84098E+00   4.17278E-01   8.66829E+02
    3.29307E+03   2.44389E+03   1.83098E+00   4.16468E-01   8.59530E+02
    3.26183E+03   2.41062E+03   1.82098E+00   4.15646E-01   8.52250E+02
    3.23077E+03   2.37763E+03   1.81098E+00   4.14813E-01   8.44990E+02
    3.19989E+03   2.34492E+03   1.80098E+00   4.13968E-01   8.37750E+02
    3.16919E+03   2.31249E+03   1.79098E+00   4.13112E-01   8.30531E+02
    3.13868E+03   2.28034E+03   1.78098E+00   4.12243E-01   8.23332E+02
    3.10834E+03   2.24847E+03   1.77098E+00   4.11363E-01   8.16153E+02
    3.07818E+03   2.21688E+03   1.76098E+00   4.10470E-01   8.08994E+02
    3.04820E+03   2.18556E+03   1.75098E+00   4.09564E-01   8.01855E+02
    3.01840E+03   2.15452E+03   1.74098E+00   4.08645E-01   7.94737E+02
    2.98878E+03   2.12376E+03   1.73098E+00   4.07713E-01   7.87638E+02
    2.95933E+03   2.09327E+03   1.72098E+00   4.06768E-01   7.80561E+02
    2.93006E+03   2.06305E+03   1.71098E+00   4.05810E-01   7.73503E+02
    2.90096E+03   2.03310E+03   1.70098E+00   4.04837E-01   7.66466E+02
    2.87204E+03   2.00343E+03   1.69098E+00   4.03851E-01   7.59450E+02
    2.84330E+03   1.97402E+03   1.68098E+00   4.02851E-01   7.52453E+02
    2.81473E+03   1.94488E+03   1.67098E+00   4.01836E-01   7.45478E+02
    2.78633E+03   1.91601E+03   1.66098E+00   4.00806E-01   7.38522E+02
    2.75811E+03   1.88741E+03   1.65098E+00   3.99761E-01   7.31588E+02
    2.73006E+03   1.85907E+03   1.64098E+00   3.98701E-01   7.24674E+02
    2.70218E+03   1.83100E+03   1.63098E+00   3.97626E-01   7.17780E+02
