    3.87881E+03   3.46446E+03   1.99098E+00   2.63237E-01   1.00919E+03
    3.84204E+03   3.41841E+03   1.98098E+00   2.62054E-01   1.00046E+03
    3.80550E+03   3.37274E+03   1.97098E+00   2.60865E-01   9.91767E+02
    3.76920E+03   3.32745E+03   1.96098E+00   2.59671E-01   9.83100E+02
    3.73313E+03   3.28254E+03   1.95098E+00   2.58472E-01   9.74461E+02
    3.69728E+03   3.23800E+03   1.94098E+00   2.57266E-01   9.65852E+02
    3.66166E+03   3.19384E+03   1.93098E+00   2.56056E-01   9.57272E+02
    3.62627E+03   3.15005E+03   1.92098E+00   2.54839E-01   9.48721E+02
    3.59111E+03   3.10664E+03   1.91098E+00   2.53618E-01   9.40199E+02
    3.55618E+03   3.06359E+03   1.90098E+00   2.52391E-01   9.31707E+02
    3.52147E+03   3.02092E+03   1.89098E+00   2.51159E-01   9.23244E+02
    3.48698E+03   2.97861E+03   1.88098E+00   2.49921E-01   9.14810E+02
    3.45272E+03   2.93666E+03   1.87098E+00   2.48678E-01   9.06407E+02
    3.41868E+03   2.89509E+03   1.86098E+00   2.47430E-01   8.98032E+02
    3.38486E+03   2.85387E+03   1.85098E+00   2.46177E-01   8.89688E+02
    3.35127E+03   2.81302E+03   1.84098E+00   2.44919E-01   8.81373E+02
    3.31790E+03   2.77253E+03   1.83098E+00   2.43655E-01   8.73088E+02
    3.28474E+03   2.73240E+03   1.82098E+00   2.42387E-01   8.64833E+02
    3.25181E+03   2.69262E+03   1.81098E+00   2.41114E-01   8.56608E+02
    3.21909E+03   2.65321E+03   1.80098E+00   2.39836E-01   8.48413E+02
    3.18660E+03   2.61415E+03   1.79098E+00   2.38553E-01   8.40248E+02
    3.15432E+03   2.57544E+03   1.78098E+00   2.37265E-01   8.32113E+02
    3.12225E+03   2.53708E+03   1.77098E+00   2.35973E-01   8.24008E+02
    3.09040E+03   2.49908E+03   1.76098E+00   2.34676E-01   8.15934E+02
    3.05877E+03   2.46143E+03   1.75098E+00   2.33374E-01   8.07891E+02
    3.02735E+03   2.42412E+03   1.74098E+00   2.32068E-01   7.99878E+02
    2.99615E+03   2.38716E+03   1.73098E+00   2.30758E-01   7.91895E+02
    2.96515E+03   2.35055E+03   1.72098E+00   2.29443E-01   7.83944E+02
    2.93437E+03   2.31429E+03   1.71098E+00   2.28124E-01   7.76023E+02
    2.90380E+03   2.27836E+03   1.70098E+00   2.26801E-01   7.68133E+02
    2.87344E+03   2.24278E+03   1.69098E+00   2.25474E-01   7.60274E+02
    2.84329E+03   2.20754E+03   1.68098E+00   2.24143E-01   7.52446E+02
    2.81334E+03   2.17264E+03   1.67098E+00   2.22808E-01   7.44649E+02
    2.78361E+03   2.13808E+03   1.66098E+00   2.21470E-01   7.36884E+02
    2.75408E+03   2.10385E+03   1.65098E+00   2.20127E-01   7.29149E+02
    2.72476E+03   2.06996E+03   1.64098E+00   2.18782E-01   7.21447E+02
    2.69564E+03   2.03640E+03   1.63098E+00   2.17432E-01   7.13775E+02
    2.66673E+03   2.00318E+03   1.62098E+00   2.16080E-01   7.06136E+02
    2.63803E+03   1.97028E+03   1.61098E+00   2.14724E-01   6.98528E+02
    2.60952E+03   1.93772E+03   1.60098E+00   2.13365E-01   6.90952E+02
    2.58122E+03   1.90549E+03   1.59098E+00   2.12003E-01   6.83408E+02
    2.55312E+03   1.87358E+03   1.58098E+00   2.10638E-01   6.75896E+02
    2.52522E+03   1.84200E+03   1.57098E+00   2.09270E-01   6.68417E+02
    2.49752E+03   1.81075E+03   1.56098E+00   2.07900E-01   6.60969E+02
    2.47002E+03   1.77982E+03   1.55098E+00   2.06527E-01   6.53554E+02
