    4.56533E+03   5.33276E+03   1.99098E+00   2.98731E-01   1.35401E+03
    4.51582E+03   5.25310E+03   1.98098E+00   2.97603E-01   1.34059E+03
    4.46670E+03   5.17426E+03   1.97098E+00   2.96466E-01   1.32723E+03
    4.41799E+03   5.09622E+03   1.96098E+00   2.95321E-01   1.31395E+03
    4.36967E+03   5.01898E+03   1.95098E+00   2.94169E-01   1.30073E+03
    4.32174E+03   4.94254E+03   1.94098E+00   2.93008E-01   1.28758E+03
    4.27421E+03   4.86689E+03   1.93098E+00   2.91839E-01   1.27449E+03
    4.22706E+03   4.79203E+03   1.92098E+00   2.90663E-01   1.26147E+03
    4.18030E+03   4.71795E+03   1.91098E+00   2.89478E-01   1.24852E+03
    4.13393E+03   4.64465E+03   1.90098E+00   2.88285E-01   1.23563E+03
    4.08794E+03   4.57213E+03   1.89098E+00   2.87084E-01   1.22281E+03
    4.04234E+03   4.50037E+03   1.88098E+00   2.85875E-01   1.21006E+03
    3.99711E+03   4.42938E+03   1.87098E+00   2.84658E-01   1.19737E+03
    3.95226E+03   4.35915E+03   1.86098E+00   2.83432E-01   1.18475E+03
    3.90779E+03   4.28968E+03   1.85098E+00   2.82199E-01   1.17220E+03
    3.86369E+03   4.22096E+03   1.84098E+00   2.80957E-01   1.15971E+03
    3.81996E+03   4.15299E+03   1.83098E+00   2.79707E-01   1.14729E+03
    3.77660E+03   4.08576E+03   1.82098E+00   2.78448E-01   1.13494E+03
    3.73360E+03   4.01927E+03   1.81098E+00   2.77181E-01   1.12265E+03
    3.69098E+03   3.95351E+03   1.80098E+00   2.75907E-01   1.11043E+03
    3.64871E+03   3.88849E+03   1.79098E+00   2.74623E-01   1.09827E+03
    3.60681E+03   3.82418E+03   1.78098E+00   2.73332E-01   1.08618E+03
    3.56526E+03   3.76060E+03   1.77098E+00   2.72032E-01   1.07416E+03
    3.52407E+03   3.69774E+03   1.76098E+00   2.70724E-01   1.06220E+03
    3.48324E+03   3.63558E+03   1.75098E+00   2.69408E-01   1.05031E+03
    3.44276E+03   3.57414E+03   1.74098E+00   2.68083E-01   1.03848E+03
    3.40263E+03   3.51339E+03   1.73098E+00   2.66751E-01   1.02673E+03
    3.36285E+03   3.45335E+03   1.72098E+00   2.65409E-01   1.01503E+03
    3.32342E+03   3.39400E+03   1.71098E+00   2.64060E-01   1.00341E+03
    3.28433E+03   3.33534E+03   1.70098E+00   2.62703E-01   9.91845E+02
    3.24558E+03   3.27736E+03   1.69098E+00   2.61337E-01   9.80350E+02
    3.20718E+03   3.22007E+03   1.68098E+00   2.59963E-01   9.68922E+02
    3.16911E+03   3.16345E+03   1.67098E+00   2.58581E-01   9.57559E+02
    3.13138E+03   3.10751E+03   1.66098E+00   2.57191E-01   9.46262E+02
    3.09399E+03   3.05223E+03   1.65098E+00   2.55792E-01   9.35031E+02
    3.05693E+03   2.99762E+03   1.64098E+00   2.54386E-01   9.23866E+02
    3.02020E+03   2.94366E+03   1.63098E+00   2.52971E-01   9.12768E+02
    2.98379E+03   2.89036E+03   1.62098E+00   2.51549E-01   9.01734E+02
    2.94772E+03   2.83771E+03   1.61098E+00   2.50119E-01   8.90767E+02
    2.91197E+03   2.78571E+03   1.60098E+00   2.48680E-01   8.79866E+02
    2.87654E+03   2.73435E+03   1.59098E+00   2.47234E-01   8.69031E+02
    2.84143E+03   2.68362E+03   1.58098E+00   2.45780E-01   8.58261E+02
    2.80665E+03   2.63353E+03   1.57098E+00   2.44319E-01   8.47557E+02
    2.77217E+03   2.58407E+03   1.56098E+00   2.42849E-01   8.36919E+02
    2.73802E+03   2.53524E+03   1.55098E+00   2.41372E-01   8.26347E+02
    2.70417E+03   2.48702E+03   1.54098E+00   2.39888E-01   8.15841E+02
    2.67064E+03   2.43942E+03   1.53098E+00   2.38396E-01   8.05401E+02
    2.63742E+03   2.39243E+03   1.52098E+00   2.36896E-01   7.95026E+02
    2.60450E+03   2.34605E+03   1.51098E+00   2.35390E-01   7.84717E+02
    2.57189E+03   2.30027E+03   1.50098E+00   2.33876E-01   7.74474E+02
    2.53958E+03   2.25509E+03   1.49098E+00   2.32355E-01   7.64297E+02
    2.50757E+03   2.21051E+03   1.48098E+00   2.30827E-01   7.54186E+02
    2.47587E+03   2.16651E+03   1.47098E+00   2.29292E-01   7.44140E+02
    2.44445E+03   2.12311E+03   1.46098E+00   2.27750E-01   7.34160E+02
    2.41334E+03   2.08028E+03   1.45098E+00   2.26201E-01   7.24247E+02
    2.38251E+03   2.03804E+03   1.44098E+00   2.24646E-01   7.14398E+02
    2.35198E+03   1.99636E+03   1.43098E+00   2.23085E-01   7.04616E+02
    2.32174E+03   1.95526E+03   1.42098E+00   2.21517E-01   6.94900E+02
    2.29178E+03   1.91472E+03   1.41098E+00   2.19943E-01   6.85249E+02
    2.26211E+03   1.87475E+03   1.40098E+00   2.18363E-01   6.75665E+02
    2.23273E+03   1.83533E+03   1.39098E+00   2.16777E-01   6.66146E+02
    2.20362E+03   1.79647E+03   1.38098E+00   2.15185E-01   6.56693E+02
    2.17479E+03   1.75815E+03   1.37098E+00   2.13587E-01   6.47306E+02
    2.14625E+03   1.72038E+03   1.36098E+00   2.11984E-01   6.37985E+02
    2.11797E+03   1.68315E+03   1.35098E+00   2.10376E-01   6.28730E+02
    2.08997E+03   1.64646E+03   1.34098E+00   2.08763E-01   6.19541E+02
    2.06224E+03   1.61030E+03   1.33098E+00   2.07145E-01   6.10418E+02
    2.03479E+03   1.57466E+03   1.32098E+00   2.05522E-01   6.01362E+02
    2.00760E+03   1.53956E+03   1.31098E+00   2.03894E-01   5.92371E+02
    1.98067E+03   1.50497E+03   1.30098E+00   2.02262E-01   5.83446E+02
    1.95401E+03   1.47090E+03   1.29098E+00   2.00626E-01   5.74587E+02
    1.92761E+03   1.43734E+03   1.28098E+00   1.98986E-01   5.65795E+02
    1.90147E+03   1.40430E+03   1.27098E+00   1.97342E-01   5.57068E+02
    1.87559E+03   1.37175E+03   1.26098E+00   1.95695E-01   5.48408E+02
    1.84997E+03   1.33971E+03   1.25098E+00   1.94044E-01   5.39814E+02
    1.82460E+03   1.30816E+03   1.24098E+00   1.92391E-01   5.31287E+02
    1.79948E+03   1.27711E+03   1.23098E+00   1.90734E-01   5.22826E+02
    1.77461E+03   1.24655E+03   1.22098E+00   1.89075E-01   5.14431E+02
    1.74999E+03   1.21647E+03   1.21098E+00   1.87414E-01   5.06102E+02
    1.72562E+03   1.18687E+03   1.20098E+00   1.85750E-01   4.97840E+02
    1.70149E+03   1.15775E+03   1.19098E+00   1.84085E-01   4.89645E+02
    1.67760E+03   1.12910E+03   1.18098E+00   1.82418E-01   4.81516E+02
    1.65396E+03   1.10092E+03   1.17098E+00   1.80750E-01   4.73454E+02
    1.63055E+03   1.07321E+03   1.16098E+00   1.79081E-01   4.65458E+02
    1.60738E+03   1.04596E+03   1.15098E+00   1.77411E-01   4.57529E+02
    1.58444E+03   1.01916E+03   1.14098E+00   1.75741E-01   4.49667E+02
    1.56174E+03   9.92824E+02   1.13098E+00   1.74070E-01   4.41872E+02
    1.53927E+03   9.66935E+02   1.12098E+00   1.72400E-01   4.34144E+02
    1.51702E+03   9.41492E+02   1.11098E+00   1.70730E-01   4.26482E+02
    1.49501E+03   9.16489E+02   1.10098E+00   1.69068E-01   4.18888E+02
    1.47322E+03   8.91929E+02   1.09098E+00   1.67394E-01   4.11361E+02
    1.45165E+03   8.67803E+02   1.08098E+00   1.65727E-01   4.03900E+02
    1.43030E+03   8.44107E+02   1.07098E+00   1.64062E-01   3.96508E+02
    1.40917E+03   8.20839E+02   1.06098E+00   1.62400E-01   3.89182E+02
    1.38826E+03   7.97994E+02   1.05098E+00   1.60739E-01   3.81924E+02
    1.36757E+03   7.75570E+02   1.04098E+00   1.59082E-01   3.74733E+02
    1.34709E+03   7.53561E+02   1.03098E+00   1.57427E-01   3.67610E+02
    1.32682E+03   7.31965E+02   1.02098E+00   1.55776E-01   3.60554E+02
    1.30676E+03   7.10778E+02   1.01098E+00   1.54128E-01   3.53566E+02
    1.28691E+03   6.89995E+02   1.00098E+00   1.52486E-01   3.46645E+02
    1.27706E+03   6.79754E+02   9.95980E-01   1.51666E-01   3.43211E+02
    1.26726E+03   6.69614E+02   9.90980E-01   1.50847E-01   3.39793E+02
    1.25751E+03   6.59572E+02   9.85980E-01   1.50029E-01   3.36392E+02
    1.24781E+03   6.49630E+02   9.80980E-01   1.49212E-01   3.33008E+02
    1.23817E+03   6.39786E+02   9.75980E-01   1.48397E-01   3.29641E+02
