    3.35651E+03   1.58750E+03   1.99098E+00   4.41621E-01   7.46856E+02
    3.33170E+03   1.57614E+03   1.98098E+00   4.41086E-01   7.42845E+02
    3.30696E+03   1.56473E+03   1.97098E+00   4.40544E-01   7.38823E+02
    3.28227E+03   1.55327E+03   1.96098E+00   4.39994E-01   7.34790E+02
    3.25764E+03   1.54175E+03   1.95098E+00   4.39437E-01   7.30745E+02
    3.23307E+03   1.53019E+03   1.94098E+00   4.38872E-01   7.26689E+02
    3.20856E+03   1.51858E+03   1.93098E+00   4.38300E-01   7.22622E+02
    3.18411E+03   1.50693E+03   1.92098E+00   4.37719E-01   7.18543E+02
    3.15972E+03   1.49524E+03   1.91098E+00   4.37131E-01   7.14454E+02
    3.13539E+03   1.48351E+03   1.90098E+00   4.36535E-01   7.10354E+02
    3.11112E+03   1.47173E+03   1.89098E+00   4.35930E-01   7.06244E+02
    3.08692E+03   1.45992E+03   1.88098E+00   4.35317E-01   7.02123E+02
    3.06278E+03   1.44808E+03   1.87098E+00   4.34696E-01   6.97991E+02
    3.03870E+03   1.43620E+03   1.86098E+00   4.34065E-01   6.93849E+02
    3.01469E+03   1.42429E+03   1.85098E+00   4.33426E-01   6.89697E+02
    2.99074E+03   1.41235E+03   1.84098E+00   4.32778E-01   6.85535E+02
    2.96685E+03   1.40038E+03   1.83098E+00   4.32121E-01   6.81363E+02
    2.94303E+03   1.38839E+03   1.82098E+00   4.31454E-01   6.77181E+02
    2.91928E+03   1.37636E+03   1.81098E+00   4.30778E-01   6.72989E+02
    2.89559E+03   1.36432E+03   1.80098E+00   4.30092E-01   6.68788E+02
    2.87197E+03   1.35225E+03   1.79098E+00   4.29397E-01   6.64577E+02
    2.84842E+03   1.34017E+03   1.78098E+00   4.28691E-01   6.60356E+02
    2.82494E+03   1.32806E+03   1.77098E+00   4.27975E-01   6.56126E+02
    2.80152E+03   1.31594E+03   1.76098E+00   4.27249E-01   6.51887E+02
    2.77817E+03   1.30380E+03   1.75098E+00   4.26512E-01   6.47639E+02
    2.75490E+03   1.29165E+03   1.74098E+00   4.25765E-01   6.43382E+02
    2.73169E+03   1.27949E+03   1.73098E+00   4.25006E-01   6.39116E+02
    2.70855E+03   1.26731E+03   1.72098E+00   4.24236E-01   6.34842E+02
    2.68548E+03   1.25513E+03   1.71098E+00   4.23455E-01   6.30559E+02
    2.66249E+03   1.24294E+03   1.70098E+00   4.22663E-01   6.26267E+02
    2.63956E+03   1.23074E+03   1.69098E+00   4.21858E-01   6.21967E+02
    2.61671E+03   1.21854E+03   1.68098E+00   4.21042E-01   6.17659E+02
    2.59393E+03   1.20634E+03   1.67098E+00   4.20214E-01   6.13342E+02
    2.57123E+03   1.19413E+03   1.66098E+00   4.19373E-01   6.09018E+02
    2.54859E+03   1.18193E+03   1.65098E+00   4.18519E-01   6.04686E+02
    2.52604E+03   1.16972E+03   1.64098E+00   4.17652E-01   6.00346E+02
    2.50355E+03   1.15752E+03   1.63098E+00   4.16773E-01   5.95998E+02
    2.48114E+03   1.14533E+03   1.62098E+00   4.15880E-01   5.91643E+02
    2.45881E+03   1.13314E+03   1.61098E+00   4.14973E-01   5.87280E+02
    2.43655E+03   1.12096E+03   1.60098E+00   4.14053E-01   5.82911E+02
