    3.62548E+03   2.63260E+03   1.99098E+00   2.70655E-01   8.81953E+02
    3.59412E+03   2.60286E+03   1.98098E+00   2.69411E-01   8.75316E+02
    3.56292E+03   2.57328E+03   1.97098E+00   2.68162E-01   8.68687E+02
    3.53186E+03   2.54384E+03   1.96098E+00   2.66908E-01   8.62068E+02
    3.50095E+03   2.51457E+03   1.95098E+00   2.65649E-01   8.55457E+02
    3.47019E+03   2.48544E+03   1.94098E+00   2.64384E-01   8.48855E+02
    3.43958E+03   2.45647E+03   1.93098E+00   2.63114E-01   8.42263E+02
    3.40912E+03   2.42765E+03   1.92098E+00   2.61839E-01   8.35679E+02
    3.37881E+03   2.39899E+03   1.91098E+00   2.60558E-01   8.29105E+02
    3.34865E+03   2.37049E+03   1.90098E+00   2.59273E-01   8.22541E+02
    3.31864E+03   2.34214E+03   1.89098E+00   2.57983E-01   8.15986E+02
    3.28878E+03   2.31394E+03   1.88098E+00   2.56688E-01   8.09441E+02
    3.25907E+03   2.28590E+03   1.87098E+00   2.55389E-01   8.02906E+02
    3.22951E+03   2.25802E+03   1.86098E+00   2.54084E-01   7.96381E+02
    3.20010E+03   2.23030E+03   1.85098E+00   2.52775E-01   7.89866E+02
    3.17083E+03   2.20273E+03   1.84098E+00   2.51461E-01   7.83361E+02
    3.14172E+03   2.17532E+03   1.83098E+00   2.50143E-01   7.76867E+02
    3.11275E+03   2.14807E+03   1.82098E+00   2.48821E-01   7.70384E+02
    3.08394E+03   2.12098E+03   1.81098E+00   2.47494E-01   7.63911E+02
    3.05527E+03   2.09405E+03   1.80098E+00   2.46163E-01   7.57450E+02
    3.02675E+03   2.06728E+03   1.79098E+00   2.44828E-01   7.50999E+02
    2.99839E+03   2.04067E+03   1.78098E+00   2.43489E-01   7.44560E+02
    2.97017E+03   2.01422E+03   1.77098E+00   2.42146E-01   7.38132E+02
    2.94210E+03   1.98794E+03   1.76098E+00   2.40799E-01   7.31716E+02
    2.91418E+03   1.96181E+03   1.75098E+00   2.39448E-01   7.25311E+02
    2.88640E+03   1.93585E+03   1.74098E+00   2.38094E-01   7.18918E+02
    2.85878E+03   1.91004E+03   1.73098E+00   2.36736E-01   7.12538E+02
    2.83130E+03   1.88441E+03   1.72098E+00   2.35375E-01   7.06169E+02
    2.80398E+03   1.85893E+03   1.71098E+00   2.34011E-01   6.99813E+02
    2.77680E+03   1.83362E+03   1.70098E+00   2.32643E-01   6.93469E+02
    2.74977E+03   1.80847E+03   1.69098E+00   2.31273E-01   6.87138E+02
    2.72288E+03   1.78349E+03   1.68098E+00   2.29899E-01   6.80820E+02
    2.69615E+03   1.75867E+03   1.67098E+00   2.28523E-01   6.74515E+02
