    4.15738E+03   3.98973E+03   1.99098E+00   3.49408E-01   1.14911E+03
    4.11659E+03   3.93806E+03   1.98098E+00   3.47799E-01   1.13906E+03
    4.07606E+03   3.88683E+03   1.97098E+00   3.46168E-01   1.12904E+03
    4.03579E+03   3.83604E+03   1.96098E+00   3.44515E-01   1.11905E+03
    3.99578E+03   3.78568E+03   1.95098E+00   3.42841E-01   1.10909E+03
    3.95602E+03   3.73575E+03   1.94098E+00   3.41144E-01   1.09916E+03
    3.91652E+03   3.68626E+03   1.93098E+00   3.39424E-01   1.08925E+03
    3.87727E+03   3.63719E+03   1.92098E+00   3.37681E-01   1.07938E+03
    3.83828E+03   3.58854E+03   1.91098E+00   3.35915E-01   1.06954E+03
    3.79955E+03   3.54032E+03   1.90098E+00   3.34126E-01   1.05973E+03
    3.76106E+03   3.49252E+03   1.89098E+00   3.32313E-01   1.04995E+03
    3.72283E+03   3.44514E+03   1.88098E+00   3.30476E-01   1.04020E+03
    3.68485E+03   3.39817E+03   1.87098E+00   3.28615E-01   1.03047E+03
    3.64711E+03   3.35162E+03   1.86098E+00   3.26730E-01   1.02078E+03
    3.60963E+03   3.30548E+03   1.85098E+00   3.24820E-01   1.01112E+03
    3.57239E+03   3.25975E+03   1.84098E+00   3.22885E-01   1.00149E+03
    3.53541E+03   3.21442E+03   1.83098E+00   3.20925E-01   9.91882E+02
    3.49866E+03   3.16950E+03   1.82098E+00   3.18939E-01   9.82309E+02
    3.46217E+03   3.12498E+03   1.81098E+00   3.16928E-01   9.72765E+02
    3.42592E+03   3.08086E+03   1.80098E+00   3.14891E-01   9.63252E+02
    3.38991E+03   3.03714E+03   1.79098E+00   3.12829E-01   9.53768E+02
    3.35415E+03   2.99381E+03   1.78098E+00   3.10740E-01   9.44315E+02
    3.31862E+03   2.95087E+03   1.77098E+00   3.08625E-01   9.34891E+02
    3.28334E+03   2.90833E+03   1.76098E+00   3.06483E-01   9.25498E+02
    3.24830E+03   2.86617E+03   1.75098E+00   3.04315E-01   9.16134E+02
    3.21350E+03   2.82439E+03   1.74098E+00   3.02120E-01   9.06801E+02
    3.17894E+03   2.78300E+03   1.73098E+00   2.99898E-01   8.97498E+02
    3.14462E+03   2.74198E+03   1.72098E+00   2.97649E-01   8.88225E+02
    3.11053E+03   2.70134E+03   1.71098E+00   2.95373E-01   8.78982E+02
    3.07668E+03   2.66108E+03   1.70098E+00   2.93070E-01   8.69769E+02
    3.04307E+03   2.62119E+03   1.69098E+00   2.90739E-01   8.60587E+02
    3.00969E+03   2.58166E+03   1.68098E+00   2.88382E-01   8.51436E+02
    2.97654E+03   2.54251E+03   1.67098E+00   2.85996E-01   8.42315E+02
    2.94363E+03   2.50371E+03   1.66098E+00   2.83584E-01   8.33224E+02
    2.91095E+03   2.46528E+03   1.65098E+00   2.81144E-01   8.24164E+02
    2.87850E+03   2.42721E+03   1.64098E+00   2.78677E-01   8.15135E+02
    2.84628E+03   2.38949E+03   1.63098E+00   2.76183E-01   8.06137E+02
    2.81430E+03   2.35212E+03   1.62098E+00   2.73662E-01   7.97170E+02
    2.78254E+03   2.31511E+03   1.61098E+00   2.71113E-01   7.88234E+02
    2.75101E+03   2.27844E+03   1.60098E+00   2.68538E-01   7.79329E+02
    2.71971E+03   2.24211E+03   1.59098E+00   2.65941E-01   7.70455E+02
    2.68864E+03   2.20613E+03   1.58098E+00   2.63308E-01   7.61613E+02
    2.65779E+03   2.17049E+03   1.57098E+00   2.60653E-01   7.52803E+02
    2.62717E+03   2.13519E+03   1.56098E+00   2.57973E-01   7.44024E+02
    2.59677E+03   2.10022E+03   1.55098E+00   2.55267E-01   7.35277E+02
    2.56660E+03   2.06558E+03   1.54098E+00   2.52536E-01   7.26562E+02
