    3.79507E+03   3.50022E+03   1.99098E+00   1.00000E-03   9.67130E+02
    3.75855E+03   3.45092E+03   1.98098E+00   1.00000E-03   9.58318E+02
    3.72228E+03   3.40206E+03   1.97098E+00   1.00000E-03   9.49543E+02
    3.68626E+03   3.35364E+03   1.96098E+00   1.00000E-03   9.40803E+02
    3.65048E+03   3.30568E+03   1.95098E+00   1.00000E-03   9.32101E+02
    3.61495E+03   3.25815E+03   1.94098E+00   1.00000E-03   9.23434E+02
    3.57966E+03   3.21107E+03   1.93098E+00   1.00000E-03   9.14804E+02
    3.54461E+03   3.16443E+03   1.92098E+00   1.00000E-03   9.06210E+02
    3.50981E+03   3.11822E+03   1.91098E+00   1.00000E-03   8.97653E+02
    3.47524E+03   3.07246E+03   1.90098E+00   1.00000E-03   8.89133E+02
    3.44092E+03   3.02712E+03   1.89098E+00   1.00000E-03   8.80649E+02
    3.40683E+03   2.98222E+03   1.88098E+00   1.00000E-03   8.72202E+02
    3.37299E+03   2.93775E+03   1.87098E+00   1.00000E-03   8.63791E+02
    3.33937E+03   2.89370E+03   1.86098E+00   1.00000E-03   8.55417E+02
    3.30600E+03   2.85009E+03   1.85098E+00   1.00000E-03   8.47080E+02
    3.27286E+03   2.80690E+03   1.84098E+00   1.00000E-03   8.38780E+02
    3.23995E+03   2.76413E+03   1.83098E+00   1.00000E-03   8.30517E+02
    3.20727E+03   2.72178E+03   1.82098E+00   1.00000E-03   8.22290E+02
    3.17483E+03   2.67985E+03   1.81098E+00   1.00000E-03   8.14100E+02
    3.14262E+03   2.63834E+03   1.80098E+00   1.00000E-03   8.05948E+02
    3.11063E+03   2.59725E+03   1.79098E+00   1.00000E-03   7.97832E+02
    3.07888E+03   2.55656E+03   1.78098E+00   1.00000E-03   7.89753E+02
    3.04735E+03   2.51630E+03   1.77098E+00   1.00000E-03   7.81712E+02
    3.01604E+03   2.47644E+03   1.76098E+00   1.00000E-03   7.73708E+02
    2.98497E+03   2.43699E+03   1.75098E+00   1.00000E-03   7.65740E+02
    2.95411E+03   2.39794E+03   1.74098E+00   1.00000E-03   7.57810E+02
    2.92348E+03   2.35930E+03   1.73098E+00   1.00000E-03   7.49918E+02
    2.89307E+03   2.32106E+03   1.72098E+00   1.00000E-03   7.42062E+02
    2.86289E+03   2.28322E+03   1.71098E+00   1.00000E-03   7.34244E+02
    2.83292E+03   2.24579E+03   1.70098E+00   1.00000E-03   7.26464E+02
    2.80317E+03   2.20874E+03   1.69098E+00   1.00000E-03   7.18720E+02
    2.77364E+03   2.17210E+03   1.68098E+00   1.00000E-03   7.11015E+02
    2.74433E+03   2.13584E+03   1.67098E+00   1.00000E-03   7.03347E+02
    2.71523E+03   2.09998E+03   1.66098E+00   1.00000E-03   6.95716E+02
    2.68635E+03   2.06451E+03   1.65098E+00   1.00000E-03   6.88123E+02
    2.65768E+03   2.02942E+03   1.64098E+00   1.00000E-03   6.80568E+02
    2.62922E+03   1.99472E+03   1.63098E+00   1.00000E-03   6.73050E+02
    2.60098E+03   1.96041E+03   1.62098E+00   1.00000E-03   6.65570E+02
    2.57294E+03   1.92647E+03   1.61098E+00   1.00000E-03   6.58128E+02
    2.54512E+03   1.89292E+03   1.60098E+00   1.00000E-03   6.50724E+02
    2.51750E+03   1.85974E+03   1.59098E+00   1.00000E-03   6.43358E+02
    2.49009E+03   1.82694E+03   1.58098E+00   1.00000E-03   6.36030E+02
    2.46289E+03   1.79452E+03   1.57098E+00   1.00000E-03   6.28740E+02
    2.43589E+03   1.76246E+03   1.56098E+00   1.00000E-03   6.21487E+02
    2.40910E+03   1.73078E+03   1.55098E+00   1.00000E-03   6.14273E+02
    2.38251E+03   1.69946E+03   1.54098E+00   1.00000E-03   6.07097E+02
    2.35612E+03   1.66851E+03   1.53098E+00   1.00000E-03   5.99960E+02
    2.32993E+03   1.63793E+03   1.52098E+00   1.00000E-03   5.92860E+02
    2.30394E+03   1.60771E+03   1.51098E+00   1.00000E-03   5.85799E+02
    2.27815E+03   1.57785E+03   1.50098E+00   1.00000E-03   5.78777E+02
    2.25256E+03   1.54834E+03   1.49098E+00   1.00000E-03   5.71792E+02
    2.22717E+03   1.51920E+03   1.48098E+00   1.00000E-03   5.64847E+02
    2.20197E+03   1.49041E+03   1.47098E+00   1.00000E-03   5.57939E+02
    2.17696E+03   1.46197E+03   1.46098E+00   1.00000E-03   5.51071E+02
    2.15215E+03   1.43389E+03   1.45098E+00   1.00000E-03   5.44241E+02
    2.12753E+03   1.40615E+03   1.44098E+00   1.00000E-03   5.37449E+02
    2.10311E+03   1.37876E+03   1.43098E+00   1.00000E-03   5.30697E+02
    2.07887E+03   1.35172E+03   1.42098E+00   1.00000E-03   5.23983E+02
    2.05482E+03   1.32501E+03   1.41098E+00   1.00000E-03   5.17308E+02
    2.03096E+03   1.29866E+03   1.40098E+00   1.00000E-03   5.10672E+02
    2.00729E+03   1.27264E+03   1.39098E+00   1.00000E-03   5.04075E+02
    1.98380E+03   1.24695E+03   1.38098E+00   1.00000E-03   4.97517E+02
    1.96050E+03   1.22161E+03   1.37098E+00   1.00000E-03   4.90998E+02
    1.93738E+03   1.19659E+03   1.36098E+00   1.00000E-03   4.84518E+02
    1.91444E+03   1.17191E+03   1.35098E+00   1.00000E-03   4.78078E+02
    1.89169E+03   1.14756E+03   1.34098E+00   1.00000E-03   4.71676E+02
    1.86911E+03   1.12353E+03   1.33098E+00   1.00000E-03   4.65315E+02
    1.84672E+03   1.09983E+03   1.32098E+00   1.00000E-03   4.58992E+02
    1.82450E+03   1.07646E+03   1.31098E+00   1.00000E-03   4.52709E+02
    1.80246E+03   1.05341E+03   1.30098E+00   1.00000E-03   4.46465E+02
    1.78060E+03   1.03067E+03   1.29098E+00   1.00000E-03   4.40261E+02
    1.75891E+03   1.00826E+03   1.28098E+00   1.00000E-03   4.34097E+02
    1.73739E+03   9.86155E+02   1.27098E+00   1.00000E-03   4.27972E+02
    1.71605E+03   9.64369E+02   1.26098E+00   1.00000E-03   4.21888E+02
    1.69488E+03   9.42894E+02   1.25098E+00   1.00000E-03   4.15843E+02
    1.67388E+03   9.21729E+02   1.24098E+00   1.00000E-03   4.09837E+02
    1.65305E+03   9.00873E+02   1.23098E+00   1.00000E-03   4.03872E+02
    1.63239E+03   8.80321E+02   1.22098E+00   1.00000E-03   3.97947E+02
    1.61189E+03   8.60074E+02   1.21098E+00   1.00000E-03   3.92062E+02
    1.59156E+03   8.40129E+02   1.20098E+00   1.00000E-03   3.86217E+02
    1.57139E+03   8.20483E+02   1.19098E+00   1.00000E-03   3.80413E+02
    1.55139E+03   8.01135E+02   1.18098E+00   1.00000E-03   3.74649E+02
    1.53155E+03   7.82083E+02   1.17098E+00   1.00000E-03   3.68925E+02
    1.51188E+03   7.63325E+02   1.16098E+00   1.00000E-03   3.63241E+02
    1.49236E+03   7.44858E+02   1.15098E+00   1.00000E-03   3.57598E+02
    1.47300E+03   7.26681E+02   1.14098E+00   1.00000E-03   3.51996E+02
    1.45380E+03   7.08792E+02   1.13098E+00   1.00000E-03   3.46434E+02
    1.43476E+03   6.91188E+02   1.12098E+00   1.00000E-03   3.40914E+02
    1.41587E+03   6.73868E+02   1.11098E+00   1.00000E-03   3.35434E+02
    1.39714E+03   6.56829E+02   1.10098E+00   1.00000E-03   3.29994E+02
    1.37856E+03   6.40070E+02   1.09098E+00   1.00000E-03   3.24596E+02
    1.36013E+03   6.23589E+02   1.08098E+00   1.00000E-03   3.19239E+02
    1.34186E+03   6.07383E+02   1.07098E+00   1.00000E-03   3.13923E+02
    1.32373E+03   5.91450E+02   1.06098E+00   1.00000E-03   3.08648E+02
    1.30575E+03   5.75788E+02   1.05098E+00   1.00000E-03   3.03415E+02
    1.28792E+03   5.60396E+02   1.04098E+00   1.00000E-03   2.98223E+02
    1.27024E+03   5.45271E+02   1.03098E+00   1.00000E-03   2.93072E+02
    1.25270E+03   5.30410E+02   1.02098E+00   1.00000E-03   2.87963E+02
    1.23531E+03   5.15813E+02   1.01098E+00   1.00000E-03   2.82895E+02
    1.21806E+03   5.01477E+02   1.00098E+00   1.00000E-03   2.77869E+02
    1.20949E+03   4.94406E+02   9.95980E-01   1.00000E-03   2.75372E+02
    1.20095E+03   4.87399E+02   9.90980E-01   1.00000E-03   2.72885E+02
    1.19245E+03   4.80457E+02   9.85980E-01   1.00000E-03   2.70409E+02
    1.18399E+03   4.73579E+02   9.80980E-01   1.00000E-03   2.67943E+02
    1.17556E+03   4.66764E+02   9.75980E-01   1.00000E-03   2.65488E+02
    1.16716E+03   4.60013E+02   9.70980E-01   1.00000E-03   2.63043E+02
    1.15880E+03   4.53324E+02   9.65980E-01   1.00000E-03   2.60609E+02
    1.15047E+03   4.46726E+02   9.60980E-01   1.03947E-03   2.58185E+02
    1.14218E+03   4.40284E+02   9.55980E-01   1.22462E-03   2.55771E+02
    1.13392E+03   4.33912E+02   9.50980E-01   1.42792E-03   2.53367E+02
    1.12569E+03   4.27607E+02   9.45980E-01   1.64959E-03   2.50973E+02
    1.11750E+03   4.21369E+02   9.40980E-01   1.88988E-03   2.48589E+02
    1.10934E+03   4.15198E+02   9.35980E-01   2.14898E-03   2.46214E+02
    1.10121E+03   4.09092E+02   9.30980E-01   2.42744E-03   2.43849E+02
