    4.38552E+03   4.41399E+03   1.99098E+00   1.00000E-03   1.26369E+03
    4.34147E+03   4.35473E+03   1.98098E+00   1.00000E-03   1.25258E+03
    4.29772E+03   4.29594E+03   1.97098E+00   1.00000E-03   1.24150E+03
    4.25427E+03   4.23765E+03   1.96098E+00   1.00000E-03   1.23046E+03
    4.21111E+03   4.17984E+03   1.95098E+00   1.00000E-03   1.21946E+03
    4.16825E+03   4.12251E+03   1.94098E+00   1.00000E-03   1.20850E+03
    4.12568E+03   4.06566E+03   1.93098E+00   1.00000E-03   1.19757E+03
    4.08341E+03   4.00929E+03   1.92098E+00   1.00000E-03   1.18669E+03
    4.04142E+03   3.95340E+03   1.91098E+00   1.00000E-03   1.17584E+03
    3.99973E+03   3.89799E+03   1.90098E+00   1.00000E-03   1.16504E+03
    3.95833E+03   3.84305E+03   1.89098E+00   1.00000E-03   1.15427E+03
    3.91722E+03   3.78858E+03   1.88098E+00   1.00000E-03   1.14354E+03
    3.87640E+03   3.73459E+03   1.87098E+00   1.00000E-03   1.13285E+03
    3.83586E+03   3.68107E+03   1.86098E+00   1.00000E-03   1.12221E+03
    3.79561E+03   3.62803E+03   1.85098E+00   1.00000E-03   1.11160E+03
    3.75565E+03   3.57545E+03   1.84098E+00   1.00000E-03   1.10103E+03
    3.71597E+03   3.52333E+03   1.83098E+00   1.00000E-03   1.09050E+03
    3.67657E+03   3.47169E+03   1.82098E+00   1.00000E-03   1.08001E+03
    3.63746E+03   3.42050E+03   1.81098E+00   1.00000E-03   1.06956E+03
    3.59863E+03   3.36978E+03   1.80098E+00   1.00000E-03   1.05915E+03
    3.56007E+03   3.31953E+03   1.79098E+00   1.00000E-03   1.04878E+03
    3.52180E+03   3.26973E+03   1.78098E+00   1.00000E-03   1.03845E+03
    3.48381E+03   3.22039E+03   1.77098E+00   1.00000E-03   1.02816E+03
    3.44609E+03   3.17151E+03   1.76098E+00   1.00000E-03   1.01792E+03
    3.40865E+03   3.12308E+03   1.75098E+00   1.00000E-03   1.00771E+03
    3.37148E+03   3.07511E+03   1.74098E+00   1.00000E-03   9.97543E+02
    3.33459E+03   3.02759E+03   1.73098E+00   1.00000E-03   9.87418E+02
    3.29797E+03   2.98052E+03   1.72098E+00   1.00000E-03   9.77334E+02
    3.26163E+03   2.93390E+03   1.71098E+00   1.00000E-03   9.67292E+02
    3.22555E+03   2.88773E+03   1.70098E+00   1.00000E-03   9.57290E+02
    3.18975E+03   2.84201E+03   1.69098E+00   1.00000E-03   9.47330E+02
    3.15421E+03   2.79673E+03   1.68098E+00   1.00000E-03   9.37412E+02
    3.11894E+03   2.75190E+03   1.67098E+00   1.00000E-03   9.27535E+02
    3.08394E+03   2.70751E+03   1.66098E+00   1.00000E-03   9.17700E+02
    3.04921E+03   2.66356E+03   1.65098E+00   1.00000E-03   9.07908E+02
    3.01474E+03   2.62005E+03   1.64098E+00   1.00000E-03   8.98157E+02
    2.98053E+03   2.57698E+03   1.63098E+00   1.00000E-03   8.88448E+02
    2.94659E+03   2.53434E+03   1.62098E+00   1.00000E-03   8.78782E+02
    2.91291E+03   2.49214E+03   1.61098E+00   1.00000E-03   8.69158E+02
    2.87948E+03   2.45037E+03   1.60098E+00   1.00000E-03   8.59576E+02
    2.84632E+03   2.40903E+03   1.59098E+00   1.00000E-03   8.50038E+02
    2.81342E+03   2.36813E+03   1.58098E+00   1.00000E-03   8.40542E+02
