6.2415E+00 3.8938E-01 1.3114E+01
1.1541E+01 5.8660E-01 1.2698E+01
1.6840E+01 7.4174E-01 1.2632E+01
2.2140E+01 8.6973E-01 1.2623E+01
2.7439E+01 9.7832E-01 1.2625E+01
3.2739E+01 1.0722E+00 1.2627E+01
3.8038E+01 1.1546E+00 1.2626E+01
4.3338E+01 1.2276E+00 1.2621E+01
4.8637E+01 1.2929E+00 1.2613E+01
5.3937E+01 1.3517E+00 1.2603E+01
5.9236E+01 1.4051E+00 1.2590E+01
6.4536E+01 1.4537E+00 1.2575E+01
6.9835E+01 1.4981E+00 1.2558E+01
7.5135E+01 1.5390E+00 1.2541E+01
8.0434E+01 1.5767E+00 1.2522E+01
8.5734E+01 1.6116E+00 1.2502E+01
9.1033E+01 1.6439E+00 1.2482E+01
9.6333E+01 1.6741E+00 1.2462E+01
1.0163E+02 1.7021E+00 1.2441E+01
1.0693E+02 1.7284E+00 1.2420E+01
1.1223E+02 1.7530E+00 1.2399E+01
1.1753E+02 1.7760E+00 1.2377E+01
1.2283E+02 1.7977E+00 1.2356E+01
1.2813E+02 1.8181E+00 1.2334E+01
1.3343E+02 1.8373E+00 1.2313E+01
1.3873E+02 1.8555E+00 1.2291E+01
1.4403E+02 1.8726E+00 1.2270E+01
1.4933E+02 1.8888E+00 1.2249E+01
1.5463E+02 1.9042E+00 1.2228E+01
1.5993E+02 1.9188E+00 1.2207E+01
1.6523E+02 1.9326E+00 1.2186E+01
1.7053E+02 1.9458E+00 1.2166E+01
1.7582E+02 1.9583E+00 1.2145E+01
1.8112E+02 1.9702E+00 1.2125E+01
1.8642E+02 1.9816E+00 1.2105E+01
1.9172E+02 1.9924E+00 1.2085E+01
1.9702E+02 2.0027E+00 1.2066E+01
2.0232E+02 2.0125E+00 1.2046E+01
2.0762E+02 2.0219E+00 1.2027E+01
2.1292E+02 2.0309E+00 1.2008E+01
2.1822E+02 2.0395E+00 1.1989E+01
2.2352E+02 2.0478E+00 1.1971E+01
2.2882E+02 2.0556E+00 1.1952E+01
2.3412E+02 2.0632E+00 1.1934E+01
2.3942E+02 2.0704E+00 1.1916E+01
2.4472E+02 2.0773E+00 1.1898E+01
2.5002E+02 2.0840E+00 1.1881E+01
2.5532E+02 2.0904E+00 1.1863E+01
2.6062E+02 2.0965E+00 1.1846E+01
2.6592E+02 2.1024E+00 1.1829E+01
2.7122E+02 2.1080E+00 1.1812E+01
2.7651E+02 2.1135E+00 1.1795E+01
2.8181E+02 2.1187E+00 1.1779E+01
2.8711E+02 2.1237E+00 1.1762E+01
2.9241E+02 2.1285E+00 1.1746E+01
2.9771E+02 2.1332E+00 1.1730E+01
3.0301E+02 2.1376E+00 1.1714E+01
3.0831E+02 2.1419E+00 1.1699E+01
3.1361E+02 2.1461E+00 1.1683E+01
3.1891E+02 2.1501E+00 1.1668E+01
3.2421E+02 2.1539E+00 1.1653E+01
3.2951E+02 2.1576E+00 1.1638E+01
3.3481E+02 2.1612E+00 1.1623E+01
3.4011E+02 2.1646E+00 1.1608E+01
3.4541E+02 2.1679E+00 1.1594E+01
3.5071E+02 2.1711E+00 1.1579E+01
3.5601E+02 2.1742E+00 1.1565E+01
3.6131E+02 2.1771E+00 1.1551E+01
3.6661E+02 2.1800E+00 1.1537E+01
3.7191E+02 2.1828E+00 1.1523E+01
3.7720E+02 2.1854E+00 1.1509E+01
3.8250E+02 2.1880E+00 1.1496E+01
