6.2415E+00 3.7837E-01 1.3006E+01
1.0235E+01 5.2790E-01 1.2612E+01
1.4228E+01 6.5180E-01 1.2513E+01
1.8222E+01 7.5783E-01 1.2487E+01
2.2215E+01 8.5042E-01 1.2482E+01
2.6208E+01 9.3243E-01 1.2483E+01
3.0202E+01 1.0059E+00 1.2486E+01
3.4195E+01 1.0722E+00 1.2488E+01
3.8188E+01 1.1324E+00 1.2488E+01
4.2182E+01 1.1876E+00 1.2486E+01
4.6175E+01 1.2382E+00 1.2482E+01
5.0169E+01 1.2849E+00 1.2476E+01
5.4162E+01 1.3282E+00 1.2469E+01
5.8155E+01 1.3685E+00 1.2460E+01
6.2149E+01 1.4060E+00 1.2451E+01
6.6142E+01 1.4410E+00 1.2440E+01
7.0135E+01 1.4738E+00 1.2428E+01
7.4129E+01 1.5046E+00 1.2416E+01
7.8122E+01 1.5336E+00 1.2403E+01
8.2116E+01 1.5609E+00 1.2390E+01
8.6109E+01 1.5866E+00 1.2376E+01
9.0102E+01 1.6110E+00 1.2362E+01
9.4096E+01 1.6341E+00 1.2347E+01
9.8089E+01 1.6559E+00 1.2332E+01
1.0208E+02 1.6767E+00 1.2317E+01
1.0608E+02 1.6964E+00 1.2302E+01
1.1007E+02 1.7151E+00 1.2286E+01
1.1406E+02 1.7330E+00 1.2271E+01
1.1806E+02 1.7500E+00 1.2255E+01
1.2205E+02 1.7663E+00 1.2240E+01
1.2604E+02 1.7818E+00 1.2224E+01
1.3004E+02 1.7966E+00 1.2208E+01
1.3403E+02 1.8108E+00 1.2193E+01
1.3802E+02 1.8243E+00 1.2177E+01
1.4202E+02 1.8373E+00 1.2161E+01
1.4601E+02 1.8498E+00 1.2146E+01
1.5000E+02 1.8617E+00 1.2130E+01
1.5400E+02 1.8732E+00 1.2115E+01
1.5799E+02 1.8842E+00 1.2099E+01
1.6198E+02 1.8948E+00 1.2084E+01
1.6598E+02 1.9050E+00 1.2069E+01
1.6997E+02 1.9147E+00 1.2053E+01
1.7396E+02 1.9242E+00 1.2038E+01
1.7796E+02 1.9332E+00 1.2023E+01
1.8195E+02 1.9419E+00 1.2008E+01
1.8594E+02 1.9503E+00 1.1993E+01
1.8994E+02 1.9584E+00 1.1979E+01
1.9393E+02 1.9663E+00 1.1964E+01
1.9792E+02 1.9738E+00 1.1949E+01
2.0192E+02 1.9811E+00 1.1935E+01
2.0591E+02 1.9881E+00 1.1921E+01
2.0990E+02 1.9949E+00 1.1906E+01
2.1390E+02 2.0014E+00 1.1892E+01
2.1789E+02 2.0077E+00 1.1878E+01
2.2188E+02 2.0138E+00 1.1864E+01
2.2588E+02 2.0198E+00 1.1851E+01
2.2987E+02 2.0255E+00 1.1837E+01
2.3386E+02 2.0310E+00 1.1823E+01
2.3786E+02 2.0363E+00 1.1810E+01
2.4185E+02 2.0415E+00 1.1796E+01
2.4584E+02 2.0465E+00 1.1783E+01
2.4984E+02 2.0514E+00 1.1770E+01
2.5383E+02 2.0561E+00 1.1757E+01
2.5782E+02 2.0606E+00 1.1744E+01
2.6182E+02 2.0650E+00 1.1731E+01
2.6581E+02 2.0693E+00 1.1718E+01
2.6980E+02 2.0734E+00 1.1705E+01
2.7380E+02 2.0775E+00 1.1693E+01
2.7779E+02 2.0813E+00 1.1680E+01
2.8178E+02 2.0851E+00 1.1668E+01
2.8578E+02 2.0888E+00 1.1656E+01
2.8977E+02 2.0923E+00 1.1643E+01
2.9376E+02 2.0958E+00 1.1631E+01
2.9776E+02 2.0991E+00 1.1619E+01
3.0175E+02 2.1023E+00 1.1607E+01
3.0574E+02 2.1055E+00 1.1596E+01
3.0974E+02 2.1085E+00 1.1584E+01
3.1373E+02 2.1115E+00 1.1572E+01
3.1772E+02 2.1143E+00 1.1561E+01
3.2172E+02 2.1171E+00 1.1549E+01
3.2571E+02 2.1198E+00 1.1538E+01
3.2970E+02 2.1225E+00 1.1526E+01
3.3370E+02 2.1250E+00 1.1515E+01
3.3769E+02 2.1275E+00 1.1504E+01
3.4168E+02 2.1299E+00 1.1493E+01
3.4568E+02 2.1322E+00 1.1482E+01
3.4967E+02 2.1345E+00 1.1471E+01
3.5366E+02 2.1367E+00 1.1461E+01
3.5766E+02 2.1388E+00 1.1450E+01
3.6165E+02 2.1409E+00 1.1439E+01
3.6564E+02 2.1429E+00 1.1429E+01
3.6964E+02 2.1449E+00 1.1418E+01
3.7363E+02 2.1468E+00 1.1408E+01
3.7762E+02 2.1486E+00 1.1397E+01
3.8162E+02 2.1504E+00 1.1387E+01
3.8561E+02 2.1522E+00 1.1377E+01
3.8960E+02 2.1538E+00 1.1367E+01
3.9360E+02 2.1555E+00 1.1357E+01
3.9759E+02 2.1571E+00 1.1347E+01
4.0158E+02 2.1586E+00 1.1337E+01
4.0558E+02 2.1601E+00 1.1327E+01
4.0957E+02 2.1616E+00 1.1317E+01
