6.2415E+00 3.6158E-01 1.2880E+01
1.1315E+01 5.3742E-01 1.2384E+01
1.6389E+01 6.7774E-01 1.2280E+01
2.1463E+01 7.9487E-01 1.2252E+01
2.6536E+01 8.9526E-01 1.2244E+01
3.1610E+01 9.8285E-01 1.2241E+01
3.6684E+01 1.0603E+00 1.2238E+01
4.1757E+01 1.1295E+00 1.2233E+01
4.6831E+01 1.1918E+00 1.2227E+01
5.1905E+01 1.2482E+00 1.2218E+01
5.6979E+01 1.2998E+00 1.2208E+01
6.2052E+01 1.3470E+00 1.2196E+01
6.7126E+01 1.3904E+00 1.2183E+01
7.2200E+01 1.4305E+00 1.2168E+01
7.7273E+01 1.4678E+00 1.2153E+01
8.2347E+01 1.5023E+00 1.2137E+01
8.7421E+01 1.5346E+00 1.2121E+01
9.2495E+01 1.5647E+00 1.2104E+01
9.7568E+01 1.5930E+00 1.2087E+01
1.0264E+02 1.6195E+00 1.2069E+01
1.0772E+02 1.6444E+00 1.2051E+01
1.1279E+02 1.6679E+00 1.2033E+01
1.1786E+02 1.6900E+00 1.2015E+01
1.2294E+02 1.7109E+00 1.1997E+01
1.2801E+02 1.7307E+00 1.1979E+01
1.3308E+02 1.7495E+00 1.1961E+01
1.3816E+02 1.7673E+00 1.1943E+01
1.4323E+02 1.7842E+00 1.1924E+01
1.4831E+02 1.8002E+00 1.1906E+01
1.5338E+02 1.8155E+00 1.1888E+01
1.5845E+02 1.8301E+00 1.1870E+01
1.6353E+02 1.8440E+00 1.1853E+01
1.6860E+02 1.8573E+00 1.1835E+01
1.7367E+02 1.8699E+00 1.1817E+01
1.7875E+02 1.8820E+00 1.1800E+01
1.8382E+02 1.8936E+00 1.1783E+01
1.8890E+02 1.9047E+00 1.1765E+01
1.9397E+02 1.9153E+00 1.1748E+01
1.9904E+02 1.9255E+00 1.1731E+01
2.0412E+02 1.9352E+00 1.1715E+01
2.0919E+02 1.9446E+00 1.1698E+01
2.1426E+02 1.9535E+00 1.1682E+01
2.1934E+02 1.9622E+00 1.1665E+01
2.2441E+02 1.9705E+00 1.1649E+01
2.2948E+02 1.9784E+00 1.1633E+01
2.3456E+02 1.9861E+00 1.1617E+01
2.3963E+02 1.9935E+00 1.1602E+01
2.4471E+02 2.0006E+00 1.1586E+01
2.4978E+02 2.0075E+00 1.1571E+01
2.5485E+02 2.0140E+00 1.1556E+01
2.5993E+02 2.0204E+00 1.1540E+01
2.6500E+02 2.0265E+00 1.1526E+01
2.7007E+02 2.0324E+00 1.1511E+01
2.7515E+02 2.0382E+00 1.1496E+01
2.8022E+02 2.0437E+00 1.1482E+01
2.8530E+02 2.0490E+00 1.1467E+01
2.9037E+02 2.0541E+00 1.1453E+01
2.9544E+02 2.0591E+00 1.1439E+01
3.0052E+02 2.0639E+00 1.1425E+01
3.0559E+02 2.0685E+00 1.1411E+01
